label,content
3,我也希望你考虑一下这些人打算攻击曼德拉和我的可能性。这并不意味着我排除了这些疯子真的在追捕曼德拉的可能性。我只想让你批判性地思考你在做什么。彼得·范·海登被谋杀。这意味着到处都有眼睛和耳朵。经验告诉我，转移注意力是情报工作的重要组成部分。你跟着我吗？
3,"“'红鲱鱼怎么样，夫人？”“”“我不确定。红鲱鱼是红鲱鱼吗？还是说，事实上，我们认为红鲱鱼是一条红鲱鱼，实际上就是红鲱鱼？”“或者，也许你认为红鲱鱼不是一条红鲱鱼，这就是红鲱鱼成为红鲱鱼的原因。”"
3,你们中的一些人反对我诊所购买这些新测试电池的道德规范。你声称新的测试是不可靠的，没有公布的规范，从未证明有效性，不能被身体残疾的客户使用，被各大科学组织谴责为假的，由我姐夫开发和销售，不幸的是，他今天不能和我们在一起，因为他与他过度控制和严格判断的假释官发生了误会。然而，你显然没有意识到的是，这些新测试更容易学习，可以在旧测试所需时间的一小部分内进行管理和评分，而且与旧测试相比，这些测试非常便宜，所以我可以在月底给每个人发奖金。
3,"迈克：欺骗你的配偶在道德上是错误的，你到底为什么会这样做肯：但道德到底是什么迈克：这是一种文化共享的行为准则肯：但是谁创建了这个代码"
3,"比利：当我们知道光速、天文物体的距离（130多亿光年外）以及光到达我们的事实时，宇宙怎么可能有6000年的历史[1]马蒂：6000年不是一个确定的数字。宇宙可以长达10000年比利：你怎么想的"
3,我们必须消除平权行动。我们不能依靠法律来消除种族偏见。
3,妈妈，我知道你很难过我这个月超过了手机限制。然而，这里的重要问题是，我的代数考试得了A。
3,“我们必须使大麻合法化，它正在撕裂家庭。”回应：“但看看那些被逮捕的吸毒者，他们显然是罪犯。”
3,我跟在她后面，因为她打断了我！
3,为什么我不应该八卦劳拉·简？你知道她一有机会就谈论我们。
3,了不起的事很多人也作弊。
3,乔恩：“别喝苏格兰威士忌，你已经喝了三杯了。”杰夫：“哦，当然，当你放下那杯龙舌兰酒时，我会放下我的苏格兰威士忌。别喝了，伙计。”
3,当环保局的记录表明该市自己的垃圾填埋场需要改进时，该市不应将我们公司在化学品储存设施方面的问题单独列出来。委员会需要清理自己的烂摊子，然后才去追我们。
3,你告诉我在联邦所得税报告上作弊是不爱国的。你应该知道。你从未列出过巨额奖金。
3,"吉米过去偷了汤米的午餐。因此，汤米今天偷吉米的午餐是可以接受的_"
3,看起来服务员忘记向我们收取昂贵的香槟酒的费用了。我们就走吧——毕竟，如果他多收了我们的钱，我怀疑他会追着我们把我们多付的钱还给我们。
3,"吉米过去偷了汤米的午餐。因此，汤米今天偷吉米的午餐是可以接受的。"
3,"通奸和花心是错误的。因此，我们没有多性伴侣的生物学倾向。"
3,"对别人刻薄是错误的。因此，它不可能是我们本性的一部分。"
3,“俄罗斯有着糟糕的人权记录。”“嗯，美国做了很多坏事。”——当总统面对俄罗斯侵犯人权的问题时。
3,反式脂肪和生物武器一样有害。
3,"“俄罗斯有着糟糕的人权记录。”“嗯，美国做了很多坏事，但我们不是一个坏国家，所以俄罗斯也不是。”——总统在面对俄罗斯侵犯人权的问题时说道。"
3,当一位动物权利活动家说，“养狗当宠物和奴役人类一样邪恶。宠物主人是21世纪的KKK”时，他们犯了什么逻辑谬误？
3,一种逻辑谬误，将轻微的不当行为与重大的暴行相比较，表明两者同样不道德。
3,天哪，那些听起来很可怕，史诗般的法西斯（暗示）机器人。
3,养狗当宠物和奴役人类一样邪恶。
3,将轻微问题与更严重的犯罪进行比较
3,这着装规定太糟糕了，我感觉自己就像进了监狱。
3,美国的工会和斯大林统治下的俄罗斯一样糟糕！
3,你称马科斯为杀人犯和掠夺者，但你不能借钱给我做我的学校项目，这会扼杀我升学的机会。你和他们一样。
3,在课堂上，瑞安转向道格说：“吸烟无异于自杀：吸烟者是自愿自杀的。”
3,那个给我开罚单的停车场服务员和希特勒一样糟糕。
3,“这门心理学课程对你来说很重要。今天就报名。别等了。”
3,“我坚信取消时装秀是最好的决定。我知道这是正确的。我对此非常肯定。”
3,“你不能相信这个理论。没有人会相信。这太难以置信了。”
3,说两个极端之间的妥协是事实
3,我想以40万美元的价格卖掉我的房子。一个买家想要10万美元，所以我必须以25万美元的价钱卖掉它。
3,有人说冠状病毒是危险的。其他人说这并不危险。这一定意味着，一些冠状病毒疫苗接种是好的，而另一些则不是。
3,它是缺乏和过度两个极端的光谱的中心。
3,大多数学生赞成将毕业礼服的颜色改为单色，以不排除非二进制的，但也有一些人抱怨这不是“传统”，所以让我们在中间碰面，如果学生不想穿传统的黑色和金色，就允许他们不参加毕业典礼。
3,霍莉说，接种疫苗会导致儿童自闭症，但她的科学知识渊博的朋友凯勒说，这一说法已被驳斥并证明是错误的。他们的朋友爱丽丝提出了一个折衷方案，即接种疫苗一定会导致一些自闭症，但不是所有自闭症。
3,在我们的心理学系，一半的教员认为行为方法是唯一有效的方法；另一半人认为，唯一有效的方法是心理动力学。显然，最有效的方法必须是同时包含行为和心理动力因素的方法。
3,在我们的心理学系，一半的教职员工认为这位新的助理教授在伦理领域表现出严重的问题。另一半人认为，这位新教职员工在道德方面没有任何问题。显然，这位新教授在伦理领域表现出了轻微到中度的问题。
3,所以你说你的车值2万美元。我认为它值1美元，所以让我们妥协一下，说它值10万美元。（假设这辆车价值2万美元）
3,好吧，我愿意承认，也许真的没有天使和魔鬼在天堂里飘荡或在地狱里闲逛，但你必须承认，至少有一个上帝。这是一个公平的妥协吗？
3,特朗普向克林顿询问了她“33000封”被删除的电子邮件，但克林顿的回应是纠正他，而不是处理被删除的邮件：“不行，我们交了35000封，所以……”
3,毫无疑问，她有这种情况。她在两次单独的诊断测试中得分很高，两次测试都显示出极高的效度。这证明她有这个能力。
3,我不明白你怎么能相信他没有犯那项罪行。他是个可怕的人，我可以证明这一点。事实上，几年前，他被判犯有同样的罪行。
3,"约翰：你能帮我把车推到路边直到拖车来吗。保罗：为什么把它推到路边？为什么不离开它呢。约翰：它在不必要的情况下使交通减速。约翰：没有，但这是我的错。保罗：真的吗？你是汽车抛锚的直接原因吗。约翰：你到底要不要帮我搬这辆该死的车"
3,"服务技术：你的车可能需要一些新轮胎。巴特：你卖给我轮胎有经济利益，我为什么要相信你。服务技术：先生，你把车带到我这里来检查。巴特：我把车带到你工作的商店。服务技术人员：那么我们现在应该忘记新轮胎吗。巴特：我从来没有建议过。你是想对我使用逆向心理，让我买轮胎吗"
3,"杰：伙计，我的车钥匙在哪里。沉默鲍勃：（一言不发）Jay：我知道你拿走了"
3,"莫里斯：哦，年轻的精神，你有很多东西要学。我知道一个事实，存在着多个维度。克利夫顿：你怎么可能“知道”这个事实。莫里斯：（扬起一根眉毛，深深地盯着克利夫顿的眼睛，什么也没说）克利夫顿：哇。你说服了我"
3,对你驾驶的1972款雪佛兰Nova感到高兴。这个国家有很多人连车都没有。
3,儿子：我太激动了！我的物理考试得了A！爸爸：为什么不考“A+”？这意味着你答错了什么。这是不可接受的！
3,“在曲线上给这次考试评分是最公平的做法。毕竟，当学生和教授相处融洽时，上课会更顺利。”
3,孩子：这条鱼吃起来很有趣。我不想吃这个。父母：非洲有孩子在挨饿。吃你的晚餐。
3,演讲者1：我认为一个猎物猎人杀死了狮子塞西尔，这太可怕了。演讲者2：每天被堕胎杀死的婴儿怎么办？
3,演讲者1：我真的认为我们需要为我们国家不断上升的贫困和无家可归水平做点什么。演讲者2：你为什么担心贫困？看看我们每天有多少孩子堕胎。
3,我们必须消除平权行动。我们不能依靠法律来消除种族偏见。
3,你打电话给你的手机供应商，抱怨你的手机电池寿命在最近的软件更新后有多差。这位代表没有回应您的担忧，而是赞扬了该提供商将于下个月发布的新的无限短信计划。
3,我的室友想谈谈清理车库的事，所以我问她想怎么处理我们的庭院家具。现在她在买新的庭院家具，而没有问我车库的事。
